backscattering coefficient.,,,,,,,,,True surface parameter,,,,
,-15.458661,-17.657428,-19.551472,-21.543044,-15.512809,-17.71284,-19.462464,-20.917189,,2,0.1,0.6,1.7
,-16.563697,-18.169358,-19.78259,-21.546398,-17.440789,-20.014022,-22.802766,-25.849319,,4.4,0.1,0.2,1
,-22.990505,-24.739039,-26.473022,-28.302925,-23.511291,-25.834189,-28.258186,-30.818626,,2,0.1,0.2,1
,-17.479109,-18.896535,-20.250952,-21.650342,-18.869652,-21.86632,-25.233551,-29.019487,,15.2,2.1,0.1,1
,-11.035945,-12.554027,-14.160065,-16.10592,-11.509464,-13.472579,-15.47843,-17.572055,,5.6,0.1,0.4,1
,-3.666881,-5.331126,-6.74649,-8.210671,-3.583098,-4.954593,-5.992605,-7.032792,,20,7.1,0.9,2.4
,-18.965821,-20.452558,-21.901737,-23.430419,-20.234063,-23.154517,-26.419154,-30.082205,,9.2,0.1,0.1,1
,-8.369451,-12.863816,-16.087989,-18.914119,-8.738291,-13.62052,-17.271783,-20.383029,,11.6,0.1,0.4,7.3
,-2.246357,-6.52052,-9.705976,-12.238821,-1.953682,-5.881487,-8.700236,-10.961012,,26,10.1,0.9,10.8
,-10.170855,-14.661596,-17.745938,-20.329339,-10.881175,-16.165844,-20.21692,-23.787162,,16.4,4.1,0.3,8.7
,-3.564432,-5.296837,-6.725434,-8.176924,-3.914231,-5.806018,-7.370546,-8.932489,,24.8,1.1,0.7,1.7
,-2.588048,-5.468578,-7.761904,-9.857924,-2.681878,-5.482327,-7.706451,-9.750435,,22.4,5.1,0.7,3.1
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
POLARSCAT measured data,,,,,,,,,True surface parameter,,,,
,-15.93751,-19.4015,-21.9397,-24.11892,-17.13704,-21.95222,-26.1861,-30.3143,,7.99,2.02,0.13,2.6
,-9.4766,-14.0398,-17.28453,-20.11834,-9.859,-14.8304,-18.5068,-21.6101,,8.77,1.04,0.4,8.4
,-14.05723,-17.467426,-19.909618,-21.948599,-15.388813,-20.309326,-24.657984,-28.919485,,15.57,3.71,0.13,2.6
,-8.038874,-12.601668,-15.829703,-18.621712,-8.412727,-13.374883,-17.077765,-20.250656,,15.42,2.15,0.4,8.4
,-17.625,-21.65,-21.475,-24.975,-19.6259,-24.1646,-25.0374,-29.0524,,5.85,1.46,0.1,3.1
,-17.45,-17.45,-19.375,-21.65,-16.8329,-19.2768,-21.0224,-23.2918,,6.66,0.68,0.32,9.8
,-11.7692,-19.8462,-21.641,-23.6154,-14.1026,-22.7179,-27.0256,-31.5128,,14.43,3.47,0.1,3.1
,-10.533166,-15.079312,-18.21201,-20.860697,-11.184837,-16.456255,-20.454329,-23.943792,,14.47,1.99,0.32,9.8
,-10,-10.5357,-12.3214,-18.5714,-9.28571,-13.0357,-16.6071,-19.6429,,7.7,1.95,0.35,2.6
,-1.07143,-5.71429,-6.96429,-10.3571,-4.28571,-7.14286,-9.64286,-11.25,,8.5,1,1.11,8.4
,-7.9119406,-9.451528,-10.987892,-12.718125,-8.762995,-11.19515,-13.750698,-16.46961,,15.34,3.66,0.35,2.6
,-2.6929226,-6.323527,-9.386746,-12.2183485,-2.2023196,-5.1955357,-7.3721457,-9.079675,,15.23,2.12,1.11,8.4
