-1.473176,-18.432911999999998,-28.348149,-36.544861,-47.510985,-1.473176,-17.336171,-24.36293,-28.436053,-33.978965
0.666733,-7.135714999999999,-14.554224,-20.379842,-27.278781,0.666733,-6.487295,-12.321123,-16.442261,-21.085821
-6.129264,-7.789528999999999,-10.532513,-13.385857999999999,-18.329649,-6.129264,-7.606257,-10.282424,-14.318572,-24.760176
5.500655999999999,-11.035001,-20.490634,-27.86242,-36.864816999999995,5.500655999999999,-10.124344,-17.21453,-21.42314,-27.360590000000002
5.143837,-14.268839000000002,-23.897376,-31.331053000000004,-40.546417,5.143837,-13.384834,-20.727438,-25.178707,-31.219975
4.912261,-7.427105,-15.785423000000002,-22.139773,-29.792583,4.912261,-6.803886,-13.664813,-18.286856,-26.021348
5.328722,-5.368285,-12.001489999999999,-16.341439,-21.616951999999998,5.328722,-5.3563730000000005,-12.227035,-17.619176,-23.327143
9.173716,-9.487591,-18.477844,-24.930776,-32.506029,9.173716,-8.896063,-16.396767,-21.172754,-28.281906
-7.25493,-15.76774,-24.571886,-32.623519,-43.564643,-7.25493,-14.603136,-20.325081,-23.917939999999998,-28.928001000000002
2.734602,-10.186542,-19.28285,-26.579172999999997,-35.574178,2.734602,-9.269566000000001,-16.002171,-20.139522,-26.10398
11.793149,-5.921106,-14.323707,-20.20114,-27.183453999999998,11.793149,-5.576696,-13.139276,-18.062742,-27.525445
5.888717,-13.51661,-23.115288,-30.496939,-39.619712,5.888717,-12.64379,-19.973828,-24.355836,-30.414254999999997
-5.967873,-7.91348,-11.361855,-15.066582999999998,-20.829527,-5.967873,-7.5686729999999995,-10.439843,-14.371178,-23.20872
12.953716,-7.001227,-15.446626,-21.108901,-27.767711,12.953716,-6.752525,-14.608970000000001,-19.836125,-28.467534999999998
2.533714,-4.782018,-11.379700999999999,-16.604054,-23.268767999999998,2.533714,-4.3328809999999995,-10.12202,-14.721004,-24.632686
12.610643,-10.395365,-19.587134,-26.078389,-33.668943,12.610643,-9.815509,-17.526434,-22.335781,-29.563549
3.861592,-12.668635,-22.125651,-29.513534000000003,-38.640716999999995,3.861592,-11.772152,-18.905333,-23.237727,-29.165198999999998
2.562392,-3.4327400000000003,-8.082156,-11.480706,-16.587661999999998,2.562392,-3.47157,-8.880086,-13.538653,-18.184368
6.036288,-5.494726999999999,-12.80973,-17.734320999999998,-23.650422,6.036288,-5.296257,-12.316196000000001,-17.257498000000002,-21.502999
12.245289,-8.752908,-17.850141,-24.364859,-32.04817,12.245289,-8.178389,-15.793391,-20.495626,-28.183290999999997
-4.891275,-6.6928220000000005,-9.822859,-13.276741000000001,-18.980412,-4.891275,-6.224655,-8.452354,-11.430522,-22.205169
11.326916,-3.932436,-11.102148,-15.748338,-21.418525,11.326916,-4.035287,-11.612513,-17.193333,-31.144682
-6.710526,-8.690781,-12.24799,-16.125192000000002,-22.0748,-6.710526,-8.276480000000001,-11.036581,-14.756597,-24.990060999999997
7.261355,-12.159028999999999,-21.792421,-29.208114000000002,-38.262925,7.261355,-11.254877,-18.530812,-22.799847,-28.759846999999997
6.74578,-12.671217,-22.298628,-29.7113,-38.802578999999994,6.74578,-11.774643,-19.067702,-23.378538,-29.354335
2.473551,-10.44615,-19.542669,-26.845178999999998,-35.873762,2.473551,-9.532537,-16.272406,-20.430721,-26.407148
5.286058000000001,-11.248021000000001,-20.703326999999998,-28.094143,-37.172629,5.286058000000001,-10.340823,-17.438282,-21.664567,-27.7067
13.697103,-5.082718,-13.114784,-18.452704,-24.817802,13.697103,-4.984355,-12.789983,-18.016185,-29.244334999999996
2.333527,-10.584178999999999,-19.676795000000002,-26.98763,-36.065478000000006,2.333527,-9.674551,-16.420794,-20.591279,-26.651466
5.076873,-5.653612,-12.400164,-16.966322,-22.475327,5.076873,-5.575912000000001,-12.378274000000001,-17.812646,-26.296215000000004
5.292315,-19.104934,-29.436921,-37.865049,-48.908095,5.292315,-17.911829,-25.068601,-28.876395000000002,-33.72506
14.507845999999999,-7.437283,-16.095579999999998,-21.968685999999998,-28.861344,14.507845999999999,-7.136432000000001,-15.017851,-20.132721,-29.878947999999998
10.681383,-13.159013,-22.953789,-30.399027,-39.437744,10.681383,-12.255831,-19.682347,-23.952575,-29.922705999999998
3.2873870000000003,-21.047749,-31.208273,-39.411291999999996,-50.384683,3.2873870000000003,-19.980449,-27.3417,-31.581084000000004,-37.386539
11.961003999999999,-9.046524,-18.176328,-24.742742,-32.495829,11.961003999999999,-8.454818,-16.057441,-20.770806,-28.595253000000003
-15.805836,-18.492251,-23.989347,-30.840778999999998,-41.331378,-15.805836,-17.36594,-19.89842,-22.50362,-27.446364000000003
14.177143,-4.627429,-12.731973,-18.209535,-24.761523,14.177143,-4.477692,-12.182551,-17.108017999999998,-26.901237
-11.013244,-13.506217999999999,-18.446348999999998,-24.345035,-33.050587,-11.013244,-12.622160000000001,-15.314931,-18.307413,-24.43509
11.676287,-8.301905999999999,-16.799309,-22.402167000000002,-28.832942,11.676287,-8.00827,-15.822633999999999,-21.071348999999998,-28.689895
-5.575044999999999,-7.03309,-9.336447999999999,-11.809519,-16.586473,-5.575044999999999,-6.756717,-8.737169999999999,-11.743941,-25.650392999999998
8.367948,-13.464065,-23.263084,-30.760903999999996,-39.839937,8.367948,-12.518449,-19.865825,-24.151385,-29.758427
6.498499,-9.345235,-18.127254999999998,-24.548272,-32.134801,6.498499,-8.744169,-16.025482,-20.761244,-27.792194
-0.008091,-11.624627,-19.288297,-24.662985,-30.634528000000003,-0.008091,-11.256801,-18.007749,-22.706592,-29.057125
7.709817999999999,-8.133688000000001,-16.904134,-23.352569,-31.01476,7.709817999999999,-7.531604,-14.809799,-19.521293,-27.171238
5.6475349999999995,-10.888465,-20.344154,-27.723947999999996,-36.743408,5.6475349999999995,-9.976731,-17.06297,-21.258144,-27.255719
12.399293,-2.918211,-10.253607,-15.212732,-21.301405,12.399293,-2.900563,-10.245948,-15.105709,-24.89452
-3.891173,-17.190294,-26.849998,-35.116690000000006,-46.313142,-3.891173,-16.057376,-22.751435999999998,-26.825306,-32.586439
13.414254000000001,-8.508614,-17.001178,-22.307029999999997,-28.337823999999998,13.414254000000001,-8.246069,-16.164862,-21.235825,-26.171338000000002
12.703787,-7.220967999999999,-15.545988000000001,-20.929779,-27.2288,12.703787,-7.029914999999999,-14.947519,-20.188592,-26.273965000000004
9.750971,-5.438865,-12.367063,-16.399598,-21.225102,9.750971,-5.680148,-13.444459,-19.415497,-25.02276
-7.299008000000001,-9.272138,-12.813331,-16.652186999999998,-22.516401000000002,-7.299008000000001,-8.871898,-11.645875,-15.37609,-24.922553
4.319501,-8.030349000000001,-16.420111,-22.57938,-29.684539,4.319501,-7.386585,-14.176978,-18.609831,-23.811698
4.0067580000000005,-8.335707000000001,-16.715241,-22.936014,-30.203487,4.0067580000000005,-7.707431,-14.534771,-19.073203,-24.934611999999998
8.270189,-13.539793,-23.278952,-30.716820000000002,-39.80081,8.270189,-12.636085000000001,-20.024206,-24.356386999999998,-30.232767
9.975644,-3.998215,-11.465657,-16.657671,-22.991281,9.975644,-3.842428,-11.069467999999999,-16.13268,-27.133019
14.321329,-6.330488,-14.400556,-19.530057,-25.566333,14.321329,-6.311995,-14.394882999999998,-20.030019,-30.904784000000003
5.715398,-10.821914,-20.281817999999998,-27.678663,-36.736599,5.715398,-9.907407000000001,-16.988873,-21.172119,-27.225014
0.6215310000000001,-19.265493,-29.33298,-37.559486,-48.533731,0.6215310000000001,-18.168577,-25.346763,-29.448690999999997,-34.996487
6.516453,-12.899261,-22.524226000000002,-29.933661999999998,-39.033113,6.516453,-12.005607000000001,-19.305669,-23.633726,-29.604497
14.113918,-4.984805000000001,-12.282621,-16.574028,-21.894388,14.113918,-5.342479,-13.691733,-19.420813,-24.12828
8.014185000000001,-7.247126,-14.364214000000002,-18.397223,-22.817926999999997,8.014185000000001,-7.341786999999999,-14.853669,-20.467612,-26.089111
4.334166000000001,-20.040017000000002,-30.311291999999998,-38.67194,-49.761648,4.334166000000001,-18.895170999999998,-26.144728,-30.173034,-35.534789
13.403878,-5.320074,-13.180663000000001,-18.255381,-24.34975,13.403878,-5.334078,-13.308872000000001,-18.797983,-27.787325
15.081656,-5.53782,-13.522127,-18.639472,-24.806642999999998,15.081656,-5.581653,-13.700019000000001,-19.043705,-26.663048
13.032082,-9.959457,-19.092469,-25.455701,-32.853531,13.032082,-9.406054,-17.138042000000002,-21.940379999999998,-28.602825
5.07196,-5.624927,-12.214741,-16.120164000000003,-20.749329,5.07196,-5.603967,-12.272564,-16.764449,-19.122335
5.055825,-6.552052,-14.10074,-19.065601,-24.680551,5.055825,-6.198379,-12.925003,-17.368493,-21.073560999999998
8.656123,-6.265356,-14.069351999999999,-18.817359,-24.310029999999998,8.656123,-6.026404,-13.303395000000002,-17.625185000000002,-19.912551999999998
12.089191,-7.872481,-16.314639,-21.839684,-28.215428999999997,12.089191,-7.610478,-15.458062,-20.720057,-27.892084999999998
11.582178,-4.979292,-12.74532,-17.923327,-24.115967,11.582178,-4.893229,-12.539732,-17.926623,-29.906805
6.608712,-5.020506,-12.634091999999999,-18.23716,-25.059891,6.608712,-4.6280529999999995,-11.453750999999999,-16.322399,-26.199026999999997
10.220116,-2.619745,-9.504877,-14.29401,-20.300612,10.220116,-2.5793909999999998,-9.519625999999999,-14.31684,-23.882288
5.76165,-5.841057,-13.400364000000001,-18.851969,-25.413311,5.76165,-5.503226000000001,-12.400184,-17.470314000000002,-26.642176
-5.785379,-7.788425,-11.398850999999999,-15.3701,-21.482302,-5.785379,-7.3281220000000005,-10.024329,-13.601929,-24.17923
-4.433229,-21.281309,-30.867083,-38.548969,-48.970096000000005,-4.433229,-20.401139,-27.692577000000004,-32.178932,-38.505857
15.412861999999999,-3.8396239999999997,-11.618730000000001,-16.664497,-22.752242000000003,15.412861999999999,-3.886313,-11.752199000000001,-16.792198000000003,-26.383696999999998
10.441151,-8.224758999999999,-17.227687,-23.778031,-31.542588000000002,10.441151,-7.621703999999999,-15.088682999999998,-19.750567999999998,-27.602584999999998
9.120818,-4.763602,-11.966014999999999,-16.670602,-22.416379,9.120818,-4.788824,-12.28812,-17.870561,-25.281744
12.815085,-10.189585000000001,-19.380356,-25.885403,-33.507603,12.815085,-9.612101,-17.322132999999997,-22.124354,-29.524121
2.860107,-3.801444,-9.323663999999999,-13.429135,-19.057769,2.860107,-3.6814160000000005,-9.459063,-14.384951000000001,-20.816388
7.577953999999999,-2.302349,-8.554827000000001,-13.146899,-19.120798,7.577953999999999,-2.1620369999999998,-8.342253,-12.799721,-22.278254
9.374766000000001,-5.607911,-13.705467,-19.444543,-26.303478000000002,9.374766000000001,-5.2607029999999995,-12.588434,-17.583251999999998,-27.361457
13.799392000000001,-4.979685,-13.009694,-18.35652,-24.745210999999998,13.799392000000001,-4.882475,-12.684671,-17.869843,-28.631970000000003
-16.408516,-19.078618,-24.537219,-31.361619,-41.936873,-16.408516,-17.9881,-20.603671,-23.426044,-28.890794
1.889271,-22.387529,-32.383971,-40.356393,-51.148632,1.889271,-21.435996,-28.962887,-33.512809999999995,-39.945627
-5.191949,-6.581414,-8.638959,-10.741207000000001,-15.185093,-5.191949,-6.43619,-8.572238,-11.323482,-14.481622
-15.365905999999999,-18.081816,-23.674608,-30.707169,-41.51556,-15.365905999999999,-16.902352,-19.408596,-22.060604,-27.224605
2.269565,-17.66796,-27.875509,-36.289728000000004,-47.333507,2.269565,-16.469267000000002,-23.486898999999998,-27.256534000000002,-32.0711
10.646336999999999,-13.193655999999999,-22.98969,-30.446854,-39.522439,10.646336999999999,-12.291352,-19.718763,-23.990723000000003,-30.015715999999998
10.089939999999999,-4.920855,-13.084755,-18.970509,-26.047977,10.089939999999999,-4.5148019999999995,-11.738872,-16.409305,-25.069448
14.861856,-7.090729,-15.774504,-21.714484,-28.711214000000002,14.861856,-6.773916000000001,-14.6164,-19.601724,-29.092364
9.873424,-5.135676999999999,-13.30238,-19.179054,-26.229817999999998,9.873424,-4.734088,-11.971566000000001,-16.723137,-25.962246
8.839381,-6.066761,-13.911781,-19.08836,-25.210067000000002,8.839381,-5.8700529999999995,-13.364154999999998,-18.488679,-23.704560999999998
1.331426,-6.489159,-13.928362,-20.065026,-27.734659999999998,1.331426,-5.804047,-11.663777,-15.963586,-24.005038
14.291915,-4.902709,-12.502158,-17.201224,-22.833103,14.291915,-5.069077,-13.178107,-18.97955,-31.730324
-6.335736,-8.644184,-13.064181,-18.155494,-25.576555,-6.335736,-7.894792999999999,-10.512934,-13.575825,-21.523114
9.480948,-5.509125,-13.627382,-19.406554,-26.319709999999997,9.480948,-5.1468739999999995,-12.451027,-17.389799,-27.164313
-4.6832720000000005,-6.496055,-9.653596,-13.147554000000001,-18.902982,-4.6832720000000005,-6.004972,-8.1954,-11.067535000000001,-20.799059
4.7483629999999994,-11.831342,-21.427521,-28.968527,-38.096851,4.7483629999999994,-10.839682,-17.864434,-22.046319,-27.470376
7.0093559999999995,-4.642746,-12.310708,-18.018481,-24.989589000000002,7.0093559999999995,-4.20339,-10.957142999999999,-15.634359,-25.06183
2.6366009999999998,-10.284405,-19.38221,-26.700634,-35.771204,2.6366009999999998,-9.367733,-16.102312,-20.244220000000002,-26.318364000000003
-5.476707,-6.9287,-9.211491,-11.657225,-16.414614999999998,-5.476707,-6.664115,-8.661197,-11.666758999999999,-23.112837
0.067905,-7.728698,-15.135866,-21.197209,-28.734277000000002,0.067905,-7.092728,-13.005299,-17.423092,-24.907545000000002
5.390704,-11.144185,-20.600261,-27.986935,-37.043077000000004,5.390704,-10.235216000000001,-17.329088,-21.546632000000002,-27.563679999999998
-5.184501,-6.930178999999999,-9.899878999999999,-13.109982,-18.524859,-5.184501,-6.573906,-8.975928999999999,-12.327717999999999,-23.012604
15.042073,-6.914853,-15.612423999999999,-21.586502,-28.634859999999996,15.042073,-6.588673,-14.407910999999999,-19.314360999999998,-28.512357
5.698111,-6.644028,-14.986244000000001,-21.332479,-28.986784000000004,5.698111,-6.013324,-12.862072999999999,-17.410056,-25.246469
4.751015,-8.067064,-14.864993,-18.653678,-22.54178,4.751015,-8.066885000000001,-14.951667,-19.91972,-24.176028
6.472090000000001,-4.276575,-11.044533,-15.805333,-21.744734,6.472090000000001,-4.161341,-10.94706,-16.26096,-27.473203
11.56593,-11.516216,-20.874584,-27.350147999999997,-34.544022,11.56593,-10.787463,-18.330598000000002,-22.848305,-27.993083000000002
-7.787463000000001,-9.765049000000001,-13.322148,-17.187635999999998,-23.076688,-7.787463000000001,-9.355360000000001,-12.107322,-15.776778,-25.292827
2.505672,-3.567728,-8.493960000000001,-12.257119,-17.628591,2.505672,-3.45108,-8.596264,-13.215909,-26.370927000000002
8.883339999999999,-12.92635,-22.661891,-30.093496000000002,-39.138338,8.883339999999999,-12.021805,-19.396359,-23.685845999999998,-29.594987
15.411798999999998,-5.2877790000000005,-13.515011999999999,-18.977792,-25.473468,15.411798999999998,-5.171126999999999,-13.061738,-18.131481,-28.541272999999997
2.223243,-17.712612,-27.915426,-36.323017,-47.362848,2.223243,-16.517224,-23.539517,-27.317801,-32.151108
5.348013,-9.650878,-17.815762,-23.33128,-29.460765999999996,5.348013,-9.273171000000001,-16.524575,-21.433123000000002,-27.771596000000002
6.490947,-4.035948,-10.062944,-13.478335999999999,-18.140583,6.490947,-4.352608,-11.40698,-15.066372,-14.517832
7.997018,-15.813536,-25.531773,-32.887948,-42.009260999999995,7.997018,-14.972228,-22.507558,-26.997652000000002,-33.141543
15.370434,-3.8835919999999997,-11.666497,-16.70867,-22.784708,15.370434,-3.927325,-11.79285,-16.865736,-27.081681
7.219558999999999,-12.199368,-21.830349,-29.252892,-38.340395,7.219558999999999,-11.298071,-18.577309,-22.851136999999998,-28.876102000000003
11.134772,-9.882387,-18.981695000000002,-25.246254999999998,-32.375315,11.134772,-9.270044,-16.846226,-21.475270000000002,-26.748
11.743358,-5.952047,-14.296004,-20.079649,-26.956442,11.743358,-5.645118,-13.261035000000001,-18.267946,-27.432281
-4.9903580000000005,-7.066031,-10.872832,-15.146466,-21.648305999999998,-4.9903580000000005,-6.459586,-8.930908,-11.987504,-20.967305
13.163292000000002,-6.808911999999999,-15.312818,-21.096785,-27.915838,13.163292000000002,-6.525829,-14.331179,-19.460312,-28.818539
11.468514,-3.602392,-10.142876,-14.032072,-19.275535,11.468514,-4.078229,-12.018697,-16.197398,-17.069233999999998
12.167749,-3.13615,-10.433281,-15.324063,-21.325029999999998,12.167749,-3.1467400000000003,-10.547025999999999,-15.573576000000001,-26.411407
-2.524291,-10.735358999999999,-18.915169,-25.991524,-35.038243,-2.524291,-9.832203999999999,-15.697208999999999,-19.719803,-25.731284
4.9196230000000005,-5.7969,-12.498809,-16.917598,-22.207524,4.9196230000000005,-5.746205000000001,-12.558209,-17.920645999999998,-24.360129
4.8666279999999995,-19.520494,-29.825284999999997,-38.221056,-49.276454,4.8666279999999995,-18.348365,-25.543625,-29.440312,-34.491627
13.489685,-5.170115,-12.822633999999999,-17.613691,-23.489825,13.489685,-5.309886,-13.414207000000001,-18.713051999999998,-23.511795000000003
14.574913,-7.356122999999999,-15.970092000000001,-21.776664,-28.601267,14.574913,-7.082783999999999,-14.997568,-20.145787,-29.471203000000003
1.633768,-6.196048,-13.650135,-19.812205,-27.516973999999998,1.633768,-5.491955,-11.326499,-15.560623000000001,-23.540198999999998
4.433378,-19.941375,-30.212324,-38.565106,-49.616343,4.433378,-18.794464,-26.032264,-30.021517,-35.282232
10.480547999999999,-13.362309,-23.161108,-30.596302,-39.60263,10.480547999999999,-12.454852,-19.882751000000003,-24.164958,-30.012506
-7.161010000000001,-9.404136,-13.638526999999998,-18.356164,-25.135206,-7.161010000000001,-8.786112,-11.596757,-15.004453,-21.431689000000002
3.930799,-18.419846,-28.707394,-37.13357,-48.178888,3.930799,-17.22308,-24.325454,-28.114987,-32.942167
9.071034,-5.897928,-13.958317999999998,-19.612137,-26.34435,9.071034,-5.578804,-12.949891000000001,-18.057298,-27.623314
-1.0682040000000002,-18.039603,-27.985825,-36.21982,-47.182327,-1.0682040000000002,-16.918824,-23.902882,-27.879034000000004,-33.200469
4.3125919999999995,-6.431711,-13.189119,-17.30345,-21.959508,4.3125919999999995,-6.318677,-12.894802,-17.497111999999998,-20.924264
-8.101992,-16.586851,-25.312676999999997,-33.254288,-44.127161,-8.101992,-15.477926,-21.281357,-25.033219,-30.385028000000002
0.664462,-7.132928999999999,-14.527239999999999,-20.564383,-28.063598,0.664462,-6.494934,-12.410653,-16.828863000000002,-24.454419
5.600551,-10.935383,-20.39175,-27.775240000000004,-36.807509,5.600551,-10.02389,-17.11124,-21.310095,-27.319290999999996
-9.759419,-18.183777,-26.733089,-34.404486,-45.012937,-9.759419,-17.192909,-23.147254999999998,-27.150745,-33.000085
-5.2233019999999994,-7.282798,-11.047559,-15.259665,-21.685598000000002,-5.2233019999999994,-6.709022999999999,-9.231237,-12.412248,-22.020552
3.0499,-9.305582000000001,-17.742095000000003,-24.053452,-31.403809999999996,3.0499,-8.653226,-15.453484,-19.97091,-25.868588
4.806216,-6.797867,-14.381319,-19.803189,-26.229967,4.806216,-6.458007,-13.334183,-18.383128,-26.567854999999998
-5.4237150000000005,-7.177695,-10.179007,-13.436944,-18.892742000000002,-5.4237150000000005,-6.805347,-9.183251,-12.523958,-25.036528
6.661848,-12.753627999999999,-22.377454999999998,-29.788051,-38.888456,6.661848,-11.860108,-19.157542000000003,-23.476335,-29.473858
9.095378,-12.712785,-22.445994,-29.88935,-38.967729999999996,9.095378,-11.810668,-19.182181,-23.456846,-29.476546999999997
-0.558653,-17.563518,-27.617217999999998,-36.04823,-47.341685999999996,-0.558653,-16.381823999999998,-23.329362,-27.33587,-32.837421
-2.211256,-21.985282,-31.728333000000003,-39.477478999999995,-50.020311,-2.211256,-21.110259,-28.584836,-33.205723,-39.780551
8.17998,-6.764542999999999,-14.698770999999999,-19.775542,-25.581808,8.17998,-6.488462,-13.820869,-18.609106,-22.64349
10.434519,-2.423073,-9.357914,-14.223063,-20.316594,10.434519,-2.346216,-9.220186,-13.856125,-22.948477
3.683707,-2.48373,-7.642546,-11.777911,-17.6156,3.683707,-2.17455,-7.003811,-10.766289,-19.3447
14.104937,-3.323858,-10.948445,-15.995529999999999,-22.1184,14.104937,-3.3257339999999997,-10.947821000000001,-15.864320999999999,-25.819066
1.3353389999999998,-18.576777,-28.715473,-37.043355,-48.088229999999996,1.3353389999999998,-17.430019,-24.536241,-28.501334000000003,-33.758219
6.757049,-4.870171,-12.470706,-18.061018,-24.881486,6.757049,-4.48118,-11.311884,-16.161904,-25.795819
11.714597,-9.284087,-18.381398,-24.863705,-32.482135,11.714597,-8.710144999999999,-16.341984,-21.117741,-28.6278
13.688787,-6.956129,-14.981330999999999,-19.944282,-25.709789999999998,13.688787,-6.950778,-15.060904,-20.795724,-29.591634999999997
-4.706016,-6.238636,-8.740825,-11.512083,-16.65677,-4.706016,-5.811287,-7.548014,-9.936253,-19.548999
-10.418192,-12.931697,-17.931261,-23.907221,-32.635101,-10.418192,-12.008652,-14.662526000000002,-17.611376,-23.575597
3.146344,-19.181828,-29.407272999999996,-37.751798,-48.778437,3.146344,-18.030554000000002,-25.206630999999998,-29.151944,-34.325395
15.133996,-5.5498,-13.729010999999998,-19.102725,-25.482943,15.133996,-5.465741,-13.419657999999998,-18.667476999999998,-29.770616999999998
2.898886,-3.842229,-9.623497,-14.111744,-20.110733,2.898886,-3.5634099999999997,-9.085585,-13.723645999999999,-25.045317
7.346394,-12.073792999999998,-21.706707,-29.125951,-38.189102,7.346394,-11.169811,-18.444070999999997,-22.706749,-28.699396999999998
2.8788240000000003,-3.203366,-8.132538,-11.927711,-17.391551,2.8788240000000003,-3.067555,-8.185214,-12.593438,-21.878173
7.836114,-4.814062,-11.109222,-14.652126999999998,-19.142695,7.836114,-5.15439,-12.58323,-17.964366000000002,-20.034906
-15.086919,-17.79664,-23.359368,-30.302272,-40.848594,-15.086919,-16.623781,-19.086607,-21.553877,-26.198118
1.486056,-18.430425,-28.580971999999996,-36.923778999999996,-47.969798,1.486056,-17.274756,-24.365867,-28.29784,-33.479541
8.690699,-6.540551,-13.555995999999999,-17.463314999999998,-21.892011,8.690699,-6.694149,-14.276773,-19.895061,-24.471547
6.617485,-4.14609,-10.955425,-15.790925,-21.824295000000003,6.617485,-4.000598,-10.74013,-15.954365,-27.807719
-15.171107000000001,-17.878626,-23.43546,-30.371283000000002,-40.918409999999994,-15.171107000000001,-16.710299,-19.181139,-21.666629999999998,-26.352878999999998
9.105715,-3.420003,-9.296178999999999,-12.625695,-17.399357000000002,9.105715,-4.009195,-11.68631,-15.30369,-14.671110999999998
10.20004,-2.644095,-9.543067,-14.343255,-20.352460999999998,10.20004,-2.595214,-9.522310000000001,-14.328301000000002,-24.688136
2.8700490000000003,-9.470267,-17.863771,-24.164914000000003,-31.602142999999998,2.8700490000000003,-8.847234,-15.688785999999999,-20.27984,-26.620359000000004
1.5743040000000001,-4.9854,-10.287289999999999,-13.68503,-18.240999,1.5743040000000001,-5.067985,-10.902371,-15.312983,-16.718795999999998
12.109103999999999,-10.902198,-20.110823999999997,-26.621184999999997,-34.232627,12.109103999999999,-10.312764999999999,-18.018686,-22.831666000000002,-29.956019
-14.571320000000002,-17.297463,-22.906231,-29.912321999999996,-40.491933,-14.571320000000002,-16.091734,-18.504711999999998,-20.871979999999997,-25.297877
9.759392,-4.2044559999999995,-11.64631,-16.78404,-23.038355,9.759392,-4.069457,-11.333243,-16.514384,-28.071037
2.802225,-19.522314,-29.743762,-38.105985,-49.247659000000006,2.802225,-18.381204999999998,-25.599558,-29.677893,-35.191064000000004
9.989869,-7.7020539999999995,-16.029297,-21.597535999999998,-28.02192,9.989869,-7.404699000000001,-15.054431,-20.27585,-27.949746
-10.907936,-13.138379,-17.361485000000002,-22.147138,-29.180716999999998,-10.907936,-12.543623,-15.357166000000001,-18.725136,-25.783624
7.931485,-11.4907,-21.124831,-28.544744,-37.56998,7.931485,-10.581342999999999,-17.83684,-22.044037,-28.058656
-4.313291,-17.587442000000003,-27.163278000000002,-35.266447,-46.168819,-4.313291,-16.498593,-23.205657000000002,-27.207555,-32.711345
2.866475,-19.45224,-29.650801,-37.957046999999996,-48.958245,2.866475,-18.319751,-25.522959,-29.519896000000003,-34.803447999999996
9.960235,-6.558266000000001,-14.104207999999998,-18.493897,-23.535972,9.960235,-6.549996,-14.212728,-19.382048,-23.122817
12.438715,-2.880933,-10.222316000000001,-15.192488,-21.295464000000003,12.438715,-2.85882,-10.195306,-15.026193,-24.603536
-4.754841000000001,-6.28375,-8.776199,-11.533007000000001,-16.660297,-4.754841000000001,-5.863949,-7.61322,-10.035741999999999,-19.967689
5.704694,-10.831854,-20.28891,-27.675002000000003,-36.707215999999995,5.704694,-9.918887,-17.002538,-21.190510999999997,-27.213503999999997
11.219022,-9.787074,-18.910176999999997,-25.427244,-33.089477,11.219022,-9.199746000000001,-16.824154,-21.612698,-29.082652000000003
-5.492757,-7.537387,-11.264334,-15.420585999999998,-21.774612,-5.492757,-6.993656,-9.562225,-12.857346000000001,-23.029495999999998
5.1725650000000005,-19.221304999999997,-29.543933000000003,-37.959779,-49.00043,5.1725650000000005,-18.03504,-25.202907999999997,-29.034131,-33.934745
5.396483,-19.004521,-29.347146999999996,-37.790149,-48.841974,5.396483,-17.803979,-24.950263,-28.738595,-33.545044
8.466627,-4.272305,-10.8777,-15.115716,-20.37666,8.466627,-4.43995,-11.745453999999999,-17.633307000000002,-28.307323999999998
12.882098,-4.302651,-11.156927,-15.105706,-20.2703,12.882098,-4.793946,-13.043876,-17.826978,-19.244445000000002
11.589725,-5.6532230000000006,-12.464234,-15.654461999999999,-19.734564000000002,11.589725,-5.998428,-13.805446,-17.887802999999998,-18.176204000000002
-0.36385300000000004,-17.358565,-27.370714000000003,-35.698145000000004,-46.719947999999995,-0.36385300000000004,-16.191426,-23.10812,-26.954684000000004,-31.998845000000003
7.575135,-14.219154000000001,-23.91828,-31.319039,-40.444259,7.575135,-13.3465,-20.775438,-25.175254000000002,-31.229375
7.9306589999999995,-13.868025,-23.578588,-30.993986,-40.11439,7.9306589999999995,-12.986382,-20.400669,-24.772168,-30.805449
-0.5915699999999999,-17.584619,-27.595784000000002,-35.934041,-47.021559,-0.5915699999999999,-16.422358,-23.360535000000002,-27.276808000000003,-32.498326
